insight_id,insight_type,target_type,target_key,metric name,metric_type,metric_value,run_id,insight_date_time,insights_category
INS-00001587,behavior,client,CL-68535,insight_hit,event,1,RUN-2025W26-002,2025-06-23 06:10:00,SoW
INS-00001588,behavior,client,CL-68535,insight_hit,event,1,RUN-2025W27-001,2025-06-30 06:28:00,Compliance
INS-00001589,behavior,client,CL-68535,insight_hit,event,1,RUN-2025W31-003,2025-07-28 06:10:00,Engagement
INS-00001590,behavior,client,CL-68535,insight_hit,event,1,RUN-2025W33-003,2025-08-11 06:17:00,Cross-Sell
INS-00001591,behavior,client,CL-68535,insight_hit,event,1,RUN-2025W33-002,2025-08-11 06:39:00,SoW
INS-00001592,behavior,client,CL-68535,insight_hit,event,1,RUN-2025W33-002,2025-08-11 06:21:00,SoW
INS-00001593,behavior,client,CL-68535,insight_hit,event,1,RUN-2025W33-003,2025-08-11 06:31:00,Compliance
INS-00001594,behavior,client,CL-68535,insight_hit,event,1,RUN-2025W34-001,2025-08-18 06:05:00,SoW
INS-00001595,behavior,client,CL-68535,insight_hit,event,1,RUN-2025W34-002,2025-08-18 06:22:00,Retention
INS-00001596,behavior,client,CL-68535,insight_hit,event,1,RUN-2025W36-003,2025-09-01 06:42:00,Cross-Sell
INS-00001597,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W37-001,2024-09-09 06:42:00,Compliance
INS-00001598,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W37-003,2024-09-09 06:21:00,Retention
INS-00001599,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W37-002,2024-09-09 06:13:00,Compliance
INS-00001600,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W37-002,2024-09-09 06:02:00,SoW
INS-00001601,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W38-002,2024-09-16 06:43:00,SoW
INS-00001602,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W38-001,2024-09-16 06:35:00,Engagement
INS-00001603,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W39-003,2024-09-23 06:12:00,Engagement
INS-00001604,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W39-003,2024-09-23 06:34:00,Compliance
INS-00001605,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W40-001,2024-09-30 06:00:00,Cross-Sell
INS-00001606,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W40-002,2024-09-30 06:41:00,Retention
INS-00001607,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W41-002,2024-10-07 06:10:00,Cross-Sell
INS-00001608,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W41-002,2024-10-07 06:42:00,CIO
INS-00001609,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W41-002,2024-10-07 06:44:00,Engagement
INS-00001610,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W42-003,2024-10-14 06:13:00,SoW
INS-00001611,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W42-001,2024-10-14 06:23:00,Compliance
INS-00001612,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W43-001,2024-10-21 06:14:00,SoW
INS-00001613,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W43-001,2024-10-21 06:30:00,BGap
INS-00001614,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W44-001,2024-10-28 06:05:00,BGap
INS-00001615,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W44-003,2024-10-28 06:41:00,Engagement
INS-00001616,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W44-002,2024-10-28 06:22:00,Compliance
INS-00001617,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W44-002,2024-10-28 06:01:00,Cross-Sell
INS-00001618,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W45-002,2024-11-04 06:23:00,Engagement
INS-00001619,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W45-003,2024-11-04 06:43:00,BGap
INS-00001620,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W45-003,2024-11-04 06:36:00,CIO
INS-00001621,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W45-001,2024-11-04 06:09:00,Engagement
INS-00001622,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W45-003,2024-11-04 06:24:00,BGap
INS-00001623,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W45-003,2024-11-04 06:02:00,SoW
INS-00001624,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W45-003,2024-11-04 06:27:00,CIO
INS-00001625,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W45-001,2024-11-04 06:22:00,SoW
INS-00001626,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W46-001,2024-11-11 06:20:00,BGap
INS-00001627,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W46-002,2024-11-11 06:07:00,Cross-Sell
INS-00001628,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W48-001,2024-11-25 06:08:00,Engagement
INS-00001629,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W48-003,2024-11-25 06:43:00,Compliance
INS-00001630,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W48-001,2024-11-25 06:21:00,CIO
INS-00001631,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W48-002,2024-11-25 06:06:00,SoW
INS-00001632,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W49-001,2024-12-02 06:28:00,CIO
INS-00001633,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W49-001,2024-12-02 06:05:00,CIO
INS-00001634,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W49-002,2024-12-02 06:24:00,Compliance
INS-00001635,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W49-003,2024-12-02 06:05:00,Cross-Sell
INS-00001636,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W49-001,2024-12-02 06:19:00,Compliance
INS-00001637,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W49-002,2024-12-02 06:31:00,SoW
INS-00001638,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W50-001,2024-12-09 06:30:00,Cross-Sell
INS-00001639,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W50-001,2024-12-09 06:16:00,BGap
INS-00001640,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W50-002,2024-12-09 06:38:00,Engagement
INS-00001641,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W50-001,2024-12-09 06:06:00,Cross-Sell
INS-00001642,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W51-001,2024-12-16 06:21:00,Cross-Sell
INS-00001643,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W51-001,2024-12-16 06:14:00,Compliance
INS-00001644,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W51-002,2024-12-16 06:19:00,SoW
INS-00001645,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W51-003,2024-12-16 06:37:00,BGap
INS-00001646,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W51-001,2024-12-16 06:13:00,Compliance
INS-00001647,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W51-001,2024-12-16 06:32:00,SoW
INS-00001648,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W52-002,2024-12-23 06:18:00,BGap
INS-00001649,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W52-002,2024-12-23 06:26:00,SoW
INS-00001650,behavior,client,CL-49767,insight_hit,event,1,RUN-2024W52-002,2024-12-23 06:38:00,SoW
INS-00001651,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W01-001,2024-12-30 06:26:00,Compliance
INS-00001652,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W01-002,2024-12-30 06:38:00,Compliance
INS-00001653,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W01-002,2024-12-30 06:14:00,SoW
INS-00001654,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W01-002,2024-12-30 06:03:00,Compliance
INS-00001655,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W02-003,2025-01-06 06:17:00,BGap
INS-00001656,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W02-003,2025-01-06 06:25:00,Engagement
INS-00001657,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W02-002,2025-01-06 06:18:00,SoW
INS-00001658,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W02-003,2025-01-06 06:29:00,SoW
INS-00001659,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W02-003,2025-01-06 06:21:00,Compliance
INS-00001660,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W03-001,2025-01-13 06:24:00,BGap
INS-00001661,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W03-001,2025-01-13 06:39:00,SoW
INS-00001662,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W03-002,2025-01-13 06:18:00,CIO
INS-00001663,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W03-001,2025-01-13 06:07:00,SoW
INS-00001664,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W03-003,2025-01-13 06:30:00,SoW
INS-00001665,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W03-002,2025-01-13 06:01:00,SoW
INS-00001666,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W04-003,2025-01-20 06:28:00,Engagement
INS-00001667,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W04-001,2025-01-20 06:10:00,Compliance
INS-00001668,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W04-002,2025-01-20 06:06:00,Cross-Sell
INS-00001669,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W05-003,2025-01-27 06:35:00,Compliance
INS-00001670,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W05-002,2025-01-27 06:06:00,Compliance
INS-00001671,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W05-003,2025-01-27 06:17:00,Compliance
INS-00001672,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W06-003,2025-02-03 06:44:00,CIO
INS-00001673,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W07-002,2025-02-10 06:43:00,Compliance
INS-00001674,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W07-003,2025-02-10 06:34:00,Cross-Sell
INS-00001675,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W07-003,2025-02-10 06:33:00,Cross-Sell
INS-00001676,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W07-003,2025-02-10 06:03:00,Engagement
INS-00001677,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W08-003,2025-02-17 06:38:00,SoW
INS-00001678,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W08-002,2025-02-17 06:38:00,CIO
INS-00001679,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W08-001,2025-02-17 06:24:00,Engagement
INS-00001680,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W08-003,2025-02-17 06:10:00,BGap
INS-00001681,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W09-002,2025-02-24 06:09:00,SoW
INS-00001682,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W09-002,2025-02-24 06:40:00,Cross-Sell
INS-00001683,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W09-001,2025-02-24 06:27:00,BGap
INS-00001684,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W10-003,2025-03-03 06:14:00,Compliance
INS-00001685,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W10-002,2025-03-03 06:44:00,SoW
INS-00001686,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W10-003,2025-03-03 06:26:00,Compliance
INS-00001687,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W11-003,2025-03-10 06:03:00,Retention
INS-00001688,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W12-001,2025-03-17 06:33:00,SoW
INS-00001689,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W12-002,2025-03-17 06:28:00,CIO
INS-00001690,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W13-001,2025-03-24 06:21:00,SoW
INS-00001691,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W15-002,2025-04-07 06:37:00,Compliance
INS-00001692,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W16-002,2025-04-14 06:07:00,CIO
INS-00001693,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W17-003,2025-04-21 06:17:00,Retention
INS-00001694,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W17-001,2025-04-21 06:32:00,CIO
INS-00001695,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W17-002,2025-04-21 06:21:00,Compliance
INS-00001696,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W17-002,2025-04-21 06:32:00,Engagement
INS-00001697,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W17-001,2025-04-21 06:27:00,Engagement
INS-00001698,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W19-001,2025-05-05 06:19:00,Retention
INS-00001699,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W19-001,2025-05-05 06:33:00,Retention
INS-00001700,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W20-001,2025-05-12 06:15:00,Compliance
INS-00001701,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W21-002,2025-05-19 06:41:00,Engagement
INS-00001702,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W21-002,2025-05-19 06:45:00,Retention
INS-00001703,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W21-002,2025-05-19 06:18:00,Retention
INS-00001704,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W22-001,2025-05-26 06:01:00,SoW
INS-00001705,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W23-003,2025-06-02 06:13:00,Cross-Sell
INS-00001706,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W24-003,2025-06-09 06:02:00,CIO
INS-00001707,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W24-001,2025-06-09 06:06:00,SoW
INS-00001708,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W25-002,2025-06-16 06:05:00,Engagement
INS-00001709,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W25-002,2025-06-16 06:06:00,BGap
INS-00001710,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W26-003,2025-06-23 06:45:00,Compliance
INS-00001711,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W26-003,2025-06-23 06:08:00,BGap
INS-00001712,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W26-002,2025-06-23 06:32:00,Engagement
INS-00001713,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W26-003,2025-06-23 06:38:00,Retention
INS-00001714,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W27-003,2025-06-30 06:20:00,Retention
INS-00001715,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W27-001,2025-06-30 06:08:00,BGap
INS-00001716,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W28-001,2025-07-07 06:13:00,CIO
INS-00001717,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W28-001,2025-07-07 06:07:00,Retention
INS-00001718,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W28-003,2025-07-07 06:26:00,Cross-Sell
INS-00001719,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W29-003,2025-07-14 06:21:00,Retention
INS-00001720,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W29-003,2025-07-14 06:04:00,Cross-Sell
INS-00001721,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W30-001,2025-07-21 06:03:00,Compliance
INS-00001722,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W30-003,2025-07-21 06:03:00,Retention
INS-00001723,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W31-001,2025-07-28 06:31:00,Engagement
INS-00001724,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W31-002,2025-07-28 06:43:00,Cross-Sell
INS-00001725,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W32-001,2025-08-04 06:43:00,Retention
INS-00001726,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W32-003,2025-08-04 06:20:00,Compliance
INS-00001727,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W32-001,2025-08-04 06:23:00,Retention
INS-00001728,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W33-002,2025-08-11 06:04:00,Retention
INS-00001729,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W33-002,2025-08-11 06:45:00,Compliance
INS-00001730,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W33-001,2025-08-11 06:13:00,Compliance
INS-00001731,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W33-003,2025-08-11 06:28:00,Cross-Sell
INS-00001732,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W33-003,2025-08-11 06:35:00,SoW
INS-00001733,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W34-001,2025-08-18 06:10:00,Compliance
INS-00001734,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W34-001,2025-08-18 06:15:00,CIO
INS-00001735,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W34-002,2025-08-18 06:14:00,Cross-Sell
INS-00001736,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W35-003,2025-08-25 06:44:00,CIO
INS-00001737,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W35-001,2025-08-25 06:43:00,Retention
INS-00001738,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W35-003,2025-08-25 06:45:00,CIO
INS-00001739,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W35-003,2025-08-25 06:19:00,CIO
INS-00001740,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W36-001,2025-09-01 06:22:00,BGap
INS-00001741,behavior,client,CL-49767,insight_hit,event,1,RUN-2025W36-001,2025-09-01 06:40:00,BGap
INS-00001742,behavior,client,CL-28585,insight_hit,event,1,RUN-2024W37-001,2024-09-09 06:42:00,Cross-Sell
INS-00001743,behavior,client,CL-28585,insight_hit,event,1,RUN-2024W38-003,2024-09-16 06:43:00,SoW
INS-00001744,behavior,client,CL-28585,insight_hit,event,1,RUN-2024W41-002,2024-10-07 06:42:00,Engagement
INS-00001745,behavior,client,CL-28585,insight_hit,event,1,RUN-2024W42-001,2024-10-14 06:31:00,Cross-Sell
INS-00001746,behavior,client,CL-28585,insight_hit,event,1,RUN-2024W42-002,2024-10-14 06:29:00,Cross-Sell
INS-00001747,behavior,client,CL-28585,insight_hit,event,1,RUN-2024W43-003,2024-10-21 06:00:00,Engagement
INS-00001748,behavior,client,CL-28585,insight_hit,event,1,RUN-2024W43-003,2024-10-21 06:38:00,CIO
INS-00001749,behavior,client,CL-28585,insight_hit,event,1,RUN-2024W43-002,2024-10-21 06:39:00,BGap
INS-00001750,behavior,client,CL-28585,insight_hit,event,1,RUN-2024W43-001,2024-10-21 06:03:00,Retention
INS-00001751,behavior,client,CL-28585,insight_hit,event,1,RUN-2024W44-003,2024-10-28 06:20:00,Compliance
INS-00001752,behavior,client,CL-28585,insight_hit,event,1,RUN-2024W47-003,2024-11-18 06:31:00,CIO
INS-00001753,behavior,client,CL-28585,insight_hit,event,1,RUN-2024W48-003,2024-11-25 06:02:00,CIO
INS-00001754,behavior,client,CL-28585,insight_hit,event,1,RUN-2024W50-003,2024-12-09 06:29:00,Compliance
INS-00001755,behavior,client,CL-28585,insight_hit,event,1,RUN-2024W51-001,2024-12-16 06:45:00,Engagement
INS-00001756,behavior,client,CL-28585,insight_hit,event,1,RUN-2025W01-002,2024-12-30 06:20:00,SoW
INS-00001757,behavior,client,CL-28585,insight_hit,event,1,RUN-2025W01-002,2024-12-30 06:36:00,BGap
INS-00001758,behavior,client,CL-28585,insight_hit,event,1,RUN-2025W02-001,2025-01-06 06:17:00,Retention
INS-00001759,behavior,client,CL-28585,insight_hit,event,1,RUN-2025W03-003,2025-01-13 06:06:00,BGap
INS-00001760,behavior,client,CL-28585,insight_hit,event,1,RUN-2025W04-003,2025-01-20 06:25:00,SoW
INS-00001761,behavior,client,CL-28585,insight_hit,event,1,RUN-2025W04-003,2025-01-20 06:05:00,Engagement
INS-00001762,behavior,client,CL-28585,insight_hit,event,1,RUN-2025W06-002,2025-02-03 06:27:00,Cross-Sell
INS-00001763,behavior,client,CL-28585,insight_hit,event,1,RUN-2025W06-002,2025-02-03 06:02:00,Engagement
INS-00001764,behavior,client,CL-28585,insight_hit,event,1,RUN-2025W08-001,2025-02-17 06:43:00,Engagement
INS-00001765,behavior,client,CL-28585,insight_hit,event,1,RUN-2025W08-002,2025-02-17 06:33:00,CIO
INS-00001766,behavior,client,CL-28585,insight_hit,event,1,RUN-2025W09-001,2025-02-24 06:20:00,Engagement
INS-00001767,behavior,client,CL-28585,insight_hit,event,1,RUN-2025W11-002,2025-03-10 06:19:00,Retention
INS-00001768,behavior,client,CL-28585,insight_hit,event,1,RUN-2025W11-002,2025-03-10 06:18:00,Compliance
INS-00001769,behavior,client,CL-28585,insight_hit,event,1,RUN-2025W12-003,2025-03-17 06:33:00,BGap
INS-00001770,behavior,client,CL-28585,insight_hit,event,1,RUN-2025W12-003,2025-03-17 06:44:00,BGap
INS-00001771,behavior,client,CL-28585,insight_hit,event,1,RUN-2025W24-002,2025-06-09 06:04:00,BGap
INS-00001772,behavior,client,CL-28585,insight_hit,event,1,RUN-2025W25-003,2025-06-16 06:18:00,Engagement
INS-00001773,behavior,client,CL-28585,insight_hit,event,1,RUN-2025W30-002,2025-07-21 06:08:00,Retention
INS-00001774,behavior,client,CL-28585,insight_hit,event,1,RUN-2025W32-001,2025-08-04 06:24:00,BGap
INS-00001775,behavior,client,CL-28585,insight_hit,event,1,RUN-2025W33-001,2025-08-11 06:08:00,Retention
INS-00001776,behavior,client,CL-28585,insight_hit,event,1,RUN-2025W36-003,2025-09-01 06:06:00,Cross-Sell
INS-00001777,behavior,client,CL-21884,insight_hit,event,1,RUN-2024W38-001,2024-09-16 06:39:00,Cross-Sell
INS-00001778,behavior,client,CL-21884,insight_hit,event,1,RUN-2024W39-001,2024-09-23 06:36:00,Engagement
INS-00001779,behavior,client,CL-21884,insight_hit,event,1,RUN-2024W40-003,2024-09-30 06:28:00,Compliance
INS-00001780,behavior,client,CL-21884,insight_hit,event,1,RUN-2024W42-002,2024-10-14 06:08:00,BGap
INS-00001781,behavior,client,CL-21884,insight_hit,event,1,RUN-2024W42-002,2024-10-14 06:32:00,SoW
INS-00001782,behavior,client,CL-21884,insight_hit,event,1,RUN-2024W42-002,2024-10-14 06:28:00,Cross-Sell
INS-00001783,behavior,client,CL-21884,insight_hit,event,1,RUN-2024W43-003,2024-10-21 06:04:00,Retention
INS-00001784,behavior,client,CL-21884,insight_hit,event,1,RUN-2024W43-002,2024-10-21 06:01:00,SoW
INS-00001785,behavior,client,CL-21884,insight_hit,event,1,RUN-2024W43-001,2024-10-21 06:13:00,BGap
INS-00001786,behavior,client,CL-21884,insight_hit,event,1,RUN-2024W44-003,2024-10-28 06:29:00,Compliance
INS-00001787,behavior,client,CL-21884,insight_hit,event,1,RUN-2024W45-003,2024-11-04 06:20:00,Engagement
