insight_id,insight_type,target_type,target_key,metric name,metric_type,metric_value,run_id,insight_date_time,insights_category
INS-00005082,quality,client,CL-65642,insight_hit,event,1,RUN-20241206-002,2024-12-06 11:50:43,Cross-Sell
INS-00005083,quality,client,CL-65642,insight_hit,event,1,RUN-20241208-001,2024-12-08 19:51:54,SoW
INS-00005084,quality,client,CL-65642,insight_hit,event,1,RUN-20241209-004,2024-12-09 07:19:20,Cross-Sell
INS-00005085,quality,client,CL-65642,insight_hit,event,1,RUN-20241209-004,2024-12-09 04:31:40,BGap
INS-00005086,quality,client,CL-65642,insight_hit,event,1,RUN-20241209-005,2024-12-09 18:05:18,CIO
INS-00005087,quality,client,CL-65642,insight_hit,event,1,RUN-20241209-005,2024-12-09 07:55:40,SoW
INS-00005088,quality,client,CL-65642,insight_hit,event,1,RUN-20241210-003,2024-12-10 10:34:18,Engagement
INS-00005089,quality,client,CL-65642,insight_hit,event,1,RUN-20241210-004,2024-12-10 16:10:15,Retention
INS-00005090,quality,client,CL-65642,insight_hit,event,1,RUN-20241211-002,2024-12-11 11:33:24,BGap
INS-00005091,quality,client,CL-65642,insight_hit,event,1,RUN-20241211-004,2024-12-11 03:02:49,BGap
INS-00005092,quality,client,CL-65642,insight_hit,event,1,RUN-20241211-004,2024-12-11 08:47:13,Compliance
INS-00005093,quality,client,CL-65642,insight_hit,event,1,RUN-20241212-005,2024-12-12 02:22:50,Retention
INS-00005094,quality,client,CL-65642,insight_hit,event,1,RUN-20241213-003,2024-12-13 17:58:41,SoW
INS-00005095,quality,client,CL-65642,insight_hit,event,1,RUN-20241213-003,2024-12-13 09:13:29,Retention
INS-00005096,quality,client,CL-65642,insight_hit,event,1,RUN-20241213-005,2024-12-13 09:24:56,Cross-Sell
INS-00005097,quality,client,CL-65642,insight_hit,event,1,RUN-20241214-005,2024-12-14 17:15:58,BGap
INS-00005098,quality,client,CL-65642,insight_hit,event,1,RUN-20241214-003,2024-12-14 03:37:20,Engagement
INS-00005099,quality,client,CL-65642,insight_hit,event,1,RUN-20241215-001,2024-12-15 05:53:12,Cross-Sell
INS-00005100,quality,client,CL-65642,insight_hit,event,1,RUN-20241215-005,2024-12-15 16:30:09,Cross-Sell
INS-00005101,quality,client,CL-65642,insight_hit,event,1,RUN-20241216-002,2024-12-16 09:43:54,BGap
INS-00005102,quality,client,CL-65642,insight_hit,event,1,RUN-20241219-004,2024-12-19 06:57:02,Cross-Sell
INS-00005103,quality,client,CL-65642,insight_hit,event,1,RUN-20241220-003,2024-12-20 06:19:49,CIO
INS-00005104,quality,client,CL-65642,insight_hit,event,1,RUN-20241227-003,2024-12-27 21:17:56,BGap
INS-00005105,quality,client,CL-65642,insight_hit,event,1,RUN-20241229-005,2024-12-29 18:20:20,CIO
INS-00005106,quality,client,CL-65642,insight_hit,event,1,RUN-20241229-003,2024-12-29 01:41:23,Compliance
INS-00005107,quality,client,CL-65642,insight_hit,event,1,RUN-20241230-004,2024-12-30 18:27:51,Retention
INS-00005108,quality,client,CL-65642,insight_hit,event,1,RUN-20250101-004,2025-01-01 06:09:30,CIO
INS-00005109,quality,client,CL-65642,insight_hit,event,1,RUN-20250101-003,2025-01-01 06:05:21,Retention
INS-00005110,quality,client,CL-65642,insight_hit,event,1,RUN-20250102-005,2025-01-02 15:29:31,Cross-Sell
INS-00005111,quality,client,CL-65642,insight_hit,event,1,RUN-20250103-001,2025-01-03 04:25:13,Engagement
INS-00005112,quality,client,CL-65642,insight_hit,event,1,RUN-20250103-003,2025-01-03 02:02:52,Engagement
INS-00005113,quality,client,CL-65642,insight_hit,event,1,RUN-20250103-001,2025-01-03 11:37:21,Cross-Sell
INS-00005114,quality,client,CL-65642,insight_hit,event,1,RUN-20250103-004,2025-01-03 16:01:12,Engagement
INS-00005115,quality,client,CL-65642,insight_hit,event,1,RUN-20250106-001,2025-01-06 23:14:07,BGap
INS-00005116,quality,client,CL-65642,insight_hit,event,1,RUN-20250106-001,2025-01-06 15:48:43,Engagement
INS-00005117,quality,client,CL-65642,insight_hit,event,1,RUN-20250108-005,2025-01-08 05:52:41,BGap
INS-00005118,quality,client,CL-65642,insight_hit,event,1,RUN-20250110-005,2025-01-10 10:24:28,Engagement
INS-00005119,quality,client,CL-65642,insight_hit,event,1,RUN-20250110-003,2025-01-10 10:13:15,Engagement
INS-00005120,quality,client,CL-65642,insight_hit,event,1,RUN-20250112-005,2025-01-12 12:45:32,Retention
INS-00005121,quality,client,CL-65642,insight_hit,event,1,RUN-20250113-002,2025-01-13 03:53:16,Retention
INS-00005122,quality,client,CL-65642,insight_hit,event,1,RUN-20250113-005,2025-01-13 08:59:04,BGap
INS-00005123,quality,client,CL-65642,insight_hit,event,1,RUN-20250113-004,2025-01-13 22:32:31,Retention
INS-00005124,quality,client,CL-65642,insight_hit,event,1,RUN-20250114-004,2025-01-14 08:37:10,BGap
INS-00005125,quality,client,CL-65642,insight_hit,event,1,RUN-20250114-002,2025-01-14 01:28:18,SoW
INS-00005126,quality,client,CL-65642,insight_hit,event,1,RUN-20250114-004,2025-01-14 06:56:21,Retention
INS-00005127,quality,client,CL-65642,insight_hit,event,1,RUN-20250115-003,2025-01-15 10:45:43,SoW
INS-00005128,quality,client,CL-65642,insight_hit,event,1,RUN-20250116-002,2025-01-16 21:54:08,BGap
INS-00005129,quality,client,CL-65642,insight_hit,event,1,RUN-20250116-003,2025-01-16 16:43:23,CIO
INS-00005130,quality,client,CL-65642,insight_hit,event,1,RUN-20250116-002,2025-01-16 01:02:46,Retention
INS-00005131,quality,client,CL-65642,insight_hit,event,1,RUN-20250118-003,2025-01-18 21:39:02,Compliance
INS-00005132,quality,client,CL-65642,insight_hit,event,1,RUN-20250118-004,2025-01-18 00:45:56,Engagement
INS-00005133,quality,client,CL-65642,insight_hit,event,1,RUN-20250118-002,2025-01-18 16:34:41,Retention
INS-00005134,quality,client,CL-65642,insight_hit,event,1,RUN-20250118-002,2025-01-18 21:10:02,Retention
INS-00005135,quality,client,CL-65642,insight_hit,event,1,RUN-20250120-004,2025-01-20 10:04:30,Retention
INS-00005136,quality,client,CL-65642,insight_hit,event,1,RUN-20250120-001,2025-01-20 07:08:34,BGap
INS-00005137,quality,client,CL-65642,insight_hit,event,1,RUN-20250120-001,2025-01-20 20:57:51,Retention
INS-00005138,quality,client,CL-65642,insight_hit,event,1,RUN-20250121-003,2025-01-21 10:58:25,Cross-Sell
INS-00005139,quality,client,CL-65642,insight_hit,event,1,RUN-20250122-005,2025-01-22 19:18:14,Compliance
INS-00005140,quality,client,CL-65642,insight_hit,event,1,RUN-20250123-001,2025-01-23 04:19:52,Engagement
INS-00005141,quality,client,CL-65642,insight_hit,event,1,RUN-20250123-001,2025-01-23 05:51:56,Engagement
INS-00005142,quality,client,CL-65642,insight_hit,event,1,RUN-20250123-004,2025-01-23 10:55:49,Compliance
INS-00005143,quality,client,CL-65642,insight_hit,event,1,RUN-20250125-005,2025-01-25 09:02:31,BGap
INS-00005144,quality,client,CL-65642,insight_hit,event,1,RUN-20250126-002,2025-01-26 11:10:02,Engagement
INS-00005145,quality,client,CL-65642,insight_hit,event,1,RUN-20250126-004,2025-01-26 07:32:09,Cross-Sell
INS-00005146,quality,client,CL-65642,insight_hit,event,1,RUN-20250127-005,2025-01-27 03:56:39,Cross-Sell
INS-00005147,quality,client,CL-65642,insight_hit,event,1,RUN-20250128-004,2025-01-28 10:28:31,CIO
INS-00005148,quality,client,CL-65642,insight_hit,event,1,RUN-20250129-003,2025-01-29 13:02:35,Compliance
INS-00005149,quality,client,CL-65642,insight_hit,event,1,RUN-20250129-004,2025-01-29 06:49:45,Cross-Sell
INS-00005150,quality,client,CL-65642,insight_hit,event,1,RUN-20250130-002,2025-01-30 03:13:20,CIO
INS-00005151,quality,client,CL-65642,insight_hit,event,1,RUN-20250131-002,2025-01-31 15:50:11,Compliance
INS-00005152,quality,client,CL-65642,insight_hit,event,1,RUN-20250131-001,2025-01-31 18:46:32,Retention
INS-00005153,quality,client,CL-65642,insight_hit,event,1,RUN-20250131-003,2025-01-31 01:33:28,Cross-Sell
INS-00005154,quality,client,CL-65642,insight_hit,event,1,RUN-20250201-002,2025-02-01 05:30:29,BGap
INS-00005155,quality,client,CL-65642,insight_hit,event,1,RUN-20250201-001,2025-02-01 17:32:05,Retention
INS-00005156,quality,client,CL-65642,insight_hit,event,1,RUN-20250204-005,2025-02-04 01:18:31,Retention
INS-00005157,quality,client,CL-65642,insight_hit,event,1,RUN-20250204-003,2025-02-04 11:23:19,BGap
INS-00005158,quality,client,CL-65642,insight_hit,event,1,RUN-20250204-002,2025-02-04 23:52:50,Engagement
INS-00005159,quality,client,CL-65642,insight_hit,event,1,RUN-20250204-003,2025-02-04 13:42:24,SoW
INS-00005160,quality,client,CL-65642,insight_hit,event,1,RUN-20250205-003,2025-02-05 02:24:23,Compliance
INS-00005161,quality,client,CL-65642,insight_hit,event,1,RUN-20250206-001,2025-02-06 14:33:38,SoW
INS-00005162,quality,client,CL-65642,insight_hit,event,1,RUN-20250206-004,2025-02-06 16:25:54,CIO
INS-00005163,quality,client,CL-65642,insight_hit,event,1,RUN-20250206-004,2025-02-06 17:04:34,Engagement
INS-00005164,quality,client,CL-65642,insight_hit,event,1,RUN-20250206-004,2025-02-06 19:24:45,Cross-Sell
INS-00005165,quality,client,CL-65642,insight_hit,event,1,RUN-20250207-003,2025-02-07 01:41:11,BGap
INS-00005166,quality,client,CL-65642,insight_hit,event,1,RUN-20250208-005,2025-02-08 21:39:40,Retention
INS-00005167,quality,client,CL-65642,insight_hit,event,1,RUN-20250208-004,2025-02-08 02:44:50,CIO
INS-00005168,quality,client,CL-65642,insight_hit,event,1,RUN-20250210-001,2025-02-10 07:18:32,CIO
INS-00005169,quality,client,CL-65642,insight_hit,event,1,RUN-20250210-001,2025-02-10 07:00:10,Cross-Sell
INS-00005170,quality,client,CL-65642,insight_hit,event,1,RUN-20250211-004,2025-02-11 08:43:32,SoW
INS-00005171,quality,client,CL-65642,insight_hit,event,1,RUN-20250212-003,2025-02-12 07:58:00,Retention
INS-00005172,quality,client,CL-65642,insight_hit,event,1,RUN-20250215-004,2025-02-15 06:40:22,Compliance
INS-00005173,quality,client,CL-65642,insight_hit,event,1,RUN-20250217-002,2025-02-17 03:16:29,CIO
INS-00005174,quality,client,CL-65642,insight_hit,event,1,RUN-20250217-004,2025-02-17 01:26:28,SoW
INS-00005175,quality,client,CL-65642,insight_hit,event,1,RUN-20250221-003,2025-02-21 23:03:22,SoW
INS-00005176,quality,client,CL-65642,insight_hit,event,1,RUN-20250221-003,2025-02-21 00:52:48,Compliance
INS-00005177,quality,client,CL-65642,insight_hit,event,1,RUN-20250221-002,2025-02-21 08:39:16,Cross-Sell
INS-00005178,quality,client,CL-65642,insight_hit,event,1,RUN-20250221-004,2025-02-21 13:30:04,Retention
INS-00005179,quality,client,CL-65642,insight_hit,event,1,RUN-20250221-005,2025-02-21 20:51:58,BGap
INS-00005180,quality,client,CL-65642,insight_hit,event,1,RUN-20250224-004,2025-02-24 00:48:42,CIO
INS-00005181,quality,client,CL-65642,insight_hit,event,1,RUN-20250225-005,2025-02-25 01:54:26,SoW
INS-00005182,quality,client,CL-65642,insight_hit,event,1,RUN-20250226-001,2025-02-26 22:29:43,Cross-Sell
INS-00005183,quality,client,CL-65642,insight_hit,event,1,RUN-20250228-003,2025-02-28 16:52:57,SoW
INS-00005184,quality,client,CL-65642,insight_hit,event,1,RUN-20250228-001,2025-02-28 23:16:22,Cross-Sell
INS-00005185,quality,client,CL-65642,insight_hit,event,1,RUN-20250302-005,2025-03-02 07:35:16,Cross-Sell
INS-00005186,quality,client,CL-65642,insight_hit,event,1,RUN-20250306-002,2025-03-06 02:03:11,BGap
INS-00005187,quality,client,CL-65642,insight_hit,event,1,RUN-20250307-002,2025-03-07 03:35:55,CIO
INS-00005188,quality,client,CL-65642,insight_hit,event,1,RUN-20250308-001,2025-03-08 11:01:29,Engagement
INS-00005189,quality,client,CL-65642,insight_hit,event,1,RUN-20250309-001,2025-03-09 16:44:30,Engagement
INS-00005190,quality,client,CL-65642,insight_hit,event,1,RUN-20250309-001,2025-03-09 10:01:06,SoW
INS-00005191,quality,client,CL-65642,insight_hit,event,1,RUN-20250310-005,2025-03-10 23:26:21,Retention
INS-00005192,quality,client,CL-65642,insight_hit,event,1,RUN-20250311-004,2025-03-11 15:57:33,Compliance
INS-00005193,quality,client,CL-65642,insight_hit,event,1,RUN-20250312-001,2025-03-12 12:37:00,BGap
INS-00005194,quality,client,CL-65642,insight_hit,event,1,RUN-20250315-001,2025-03-15 14:01:35,SoW
INS-00005195,quality,client,CL-65642,insight_hit,event,1,RUN-20250317-003,2025-03-17 17:40:29,CIO
INS-00005196,quality,client,CL-65642,insight_hit,event,1,RUN-20250319-002,2025-03-19 03:09:53,Engagement
INS-00005197,quality,client,CL-65642,insight_hit,event,1,RUN-20250320-002,2025-03-20 17:08:26,Engagement
INS-00005198,quality,client,CL-65642,insight_hit,event,1,RUN-20250320-004,2025-03-20 23:27:29,SoW
INS-00005199,quality,client,CL-65642,insight_hit,event,1,RUN-20250322-005,2025-03-22 02:18:39,Retention
INS-00005200,quality,client,CL-65642,insight_hit,event,1,RUN-20250324-001,2025-03-24 01:57:55,CIO
INS-00005201,quality,client,CL-65642,insight_hit,event,1,RUN-20250324-002,2025-03-24 01:11:14,CIO
INS-00005202,quality,client,CL-65642,insight_hit,event,1,RUN-20250325-002,2025-03-25 06:13:25,Cross-Sell
INS-00005203,quality,client,CL-65642,insight_hit,event,1,RUN-20250327-002,2025-03-27 23:37:20,Compliance
INS-00005204,quality,client,CL-65642,insight_hit,event,1,RUN-20250327-002,2025-03-27 12:59:47,CIO
INS-00005205,quality,client,CL-65642,insight_hit,event,1,RUN-20250327-002,2025-03-27 21:15:47,Engagement
INS-00005206,quality,client,CL-65642,insight_hit,event,1,RUN-20250331-002,2025-03-31 12:10:05,BGap
INS-00005207,quality,client,CL-65642,insight_hit,event,1,RUN-20250401-001,2025-04-01 07:05:10,Cross-Sell
INS-00005208,quality,client,CL-65642,insight_hit,event,1,RUN-20250403-003,2025-04-03 20:32:34,Engagement
INS-00005209,quality,client,CL-65642,insight_hit,event,1,RUN-20250403-004,2025-04-03 22:11:20,Retention
INS-00005210,quality,client,CL-65642,insight_hit,event,1,RUN-20250407-002,2025-04-07 07:56:12,Retention
INS-00005211,quality,client,CL-65642,insight_hit,event,1,RUN-20250408-001,2025-04-08 09:12:44,BGap
INS-00005212,quality,client,CL-65642,insight_hit,event,1,RUN-20250409-005,2025-04-09 22:43:29,CIO
INS-00005213,quality,client,CL-65642,insight_hit,event,1,RUN-20250411-002,2025-04-11 19:44:14,Engagement
INS-00005214,quality,client,CL-65642,insight_hit,event,1,RUN-20250413-004,2025-04-13 16:47:29,Compliance
INS-00005215,quality,client,CL-65642,insight_hit,event,1,RUN-20250414-002,2025-04-14 16:11:56,Retention
INS-00005216,quality,client,CL-65642,insight_hit,event,1,RUN-20250414-004,2025-04-14 00:13:22,SoW
INS-00005217,quality,client,CL-65642,insight_hit,event,1,RUN-20250414-001,2025-04-14 14:19:37,Retention
INS-00005218,quality,client,CL-65642,insight_hit,event,1,RUN-20250416-004,2025-04-16 15:55:16,Cross-Sell
INS-00005219,quality,client,CL-65642,insight_hit,event,1,RUN-20250416-003,2025-04-16 11:23:34,SoW
INS-00005220,quality,client,CL-65642,insight_hit,event,1,RUN-20250419-001,2025-04-19 08:03:15,Cross-Sell
INS-00005221,quality,client,CL-65642,insight_hit,event,1,RUN-20250419-003,2025-04-19 11:37:15,CIO
INS-00005222,quality,client,CL-65642,insight_hit,event,1,RUN-20250420-002,2025-04-20 09:13:20,Engagement
INS-00005223,quality,client,CL-65642,insight_hit,event,1,RUN-20250421-003,2025-04-21 04:15:41,CIO
INS-00005224,quality,client,CL-65642,insight_hit,event,1,RUN-20250422-005,2025-04-22 13:59:35,Engagement
INS-00005225,quality,client,CL-65642,insight_hit,event,1,RUN-20250423-005,2025-04-23 03:07:46,Compliance
INS-00005226,quality,client,CL-65642,insight_hit,event,1,RUN-20250423-002,2025-04-23 02:04:04,Cross-Sell
INS-00005227,quality,client,CL-65642,insight_hit,event,1,RUN-20250423-005,2025-04-23 13:39:56,Retention
INS-00005228,quality,client,CL-65642,insight_hit,event,1,RUN-20250424-004,2025-04-24 10:48:53,Retention
INS-00005229,quality,client,CL-65642,insight_hit,event,1,RUN-20250428-001,2025-04-28 01:14:36,Engagement
INS-00005230,quality,client,CL-65642,insight_hit,event,1,RUN-20250428-005,2025-04-28 10:34:17,Retention
INS-00005231,quality,client,CL-65642,insight_hit,event,1,RUN-20250430-004,2025-04-30 11:11:25,BGap
INS-00005232,quality,client,CL-65642,insight_hit,event,1,RUN-20250501-005,2025-05-01 04:59:17,Retention
INS-00005233,quality,client,CL-65642,insight_hit,event,1,RUN-20250502-004,2025-05-02 09:17:48,Retention
INS-00005234,quality,client,CL-65642,insight_hit,event,1,RUN-20250503-002,2025-05-03 09:41:19,Cross-Sell
INS-00005235,quality,client,CL-65642,insight_hit,event,1,RUN-20250503-002,2025-05-03 06:49:03,Engagement
INS-00005236,quality,client,CL-65642,insight_hit,event,1,RUN-20250503-004,2025-05-03 08:00:25,Cross-Sell
INS-00005237,quality,client,CL-65642,insight_hit,event,1,RUN-20250505-004,2025-05-05 03:18:05,SoW
INS-00005238,quality,client,CL-65642,insight_hit,event,1,RUN-20250506-003,2025-05-06 13:26:01,Cross-Sell
INS-00005239,quality,client,CL-65642,insight_hit,event,1,RUN-20250507-001,2025-05-07 09:15:52,Retention
INS-00005240,quality,client,CL-65642,insight_hit,event,1,RUN-20250508-005,2025-05-08 09:47:50,Retention
INS-00005241,quality,client,CL-65642,insight_hit,event,1,RUN-20250508-002,2025-05-08 07:26:49,CIO
INS-00005242,quality,client,CL-65642,insight_hit,event,1,RUN-20250509-002,2025-05-09 05:59:22,Compliance
INS-00005243,quality,client,CL-65642,insight_hit,event,1,RUN-20250513-001,2025-05-13 05:41:56,Engagement
INS-00005244,quality,client,CL-65642,insight_hit,event,1,RUN-20250513-004,2025-05-13 16:56:39,SoW
INS-00005245,quality,client,CL-65642,insight_hit,event,1,RUN-20250515-005,2025-05-15 06:02:25,Compliance
INS-00005246,quality,client,CL-65642,insight_hit,event,1,RUN-20250517-003,2025-05-17 13:34:55,CIO
INS-00005247,quality,client,CL-65642,insight_hit,event,1,RUN-20250518-005,2025-05-18 11:16:07,Cross-Sell
INS-00005248,quality,client,CL-65642,insight_hit,event,1,RUN-20250520-005,2025-05-20 00:06:24,Retention
INS-00005249,quality,client,CL-65642,insight_hit,event,1,RUN-20250522-002,2025-05-22 06:49:54,Compliance
INS-00005250,quality,client,CL-65642,insight_hit,event,1,RUN-20250523-004,2025-05-23 23:49:28,SoW
INS-00005251,quality,client,CL-65642,insight_hit,event,1,RUN-20250523-004,2025-05-23 06:06:53,Engagement
INS-00005252,quality,client,CL-65642,insight_hit,event,1,RUN-20250528-003,2025-05-28 13:10:34,Engagement
INS-00005253,quality,client,CL-65642,insight_hit,event,1,RUN-20250530-002,2025-05-30 11:58:56,CIO
INS-00005254,quality,client,CL-65642,insight_hit,event,1,RUN-20250603-005,2025-06-03 13:51:23,Engagement
INS-00005255,quality,client,CL-65642,insight_hit,event,1,RUN-20250603-001,2025-06-03 23:34:01,CIO
INS-00005256,quality,client,CL-65642,insight_hit,event,1,RUN-20250604-004,2025-06-04 12:05:42,Retention
INS-00005257,quality,client,CL-65642,insight_hit,event,1,RUN-20250604-001,2025-06-04 20:36:50,Retention
INS-00005258,quality,client,CL-65642,insight_hit,event,1,RUN-20250606-002,2025-06-06 08:10:46,SoW
INS-00005259,quality,client,CL-65642,insight_hit,event,1,RUN-20250608-005,2025-06-08 06:12:12,Compliance
INS-00005260,quality,client,CL-65642,insight_hit,event,1,RUN-20250610-003,2025-06-10 21:21:28,Compliance
INS-00005261,quality,client,CL-65642,insight_hit,event,1,RUN-20250613-005,2025-06-13 10:12:27,SoW
INS-00005262,quality,client,CL-65642,insight_hit,event,1,RUN-20250615-002,2025-06-15 08:45:54,CIO
INS-00005263,quality,client,CL-65642,insight_hit,event,1,RUN-20250615-003,2025-06-15 18:26:59,Cross-Sell
INS-00005264,quality,client,CL-65642,insight_hit,event,1,RUN-20250616-005,2025-06-16 05:11:17,SoW
INS-00005265,quality,client,CL-65642,insight_hit,event,1,RUN-20250616-003,2025-06-16 23:14:53,SoW
INS-00005266,quality,client,CL-65642,insight_hit,event,1,RUN-20250618-004,2025-06-18 21:12:13,Compliance
INS-00005267,quality,client,CL-65642,insight_hit,event,1,RUN-20250618-005,2025-06-18 16:18:46,SoW
INS-00005268,quality,client,CL-65642,insight_hit,event,1,RUN-20250619-003,2025-06-19 23:58:37,Retention
INS-00005269,quality,client,CL-65642,insight_hit,event,1,RUN-20250621-001,2025-06-21 05:28:52,Retention
INS-00005270,quality,client,CL-65642,insight_hit,event,1,RUN-20250623-004,2025-06-23 08:50:43,Retention
INS-00005271,quality,client,CL-65642,insight_hit,event,1,RUN-20250624-002,2025-06-24 13:22:50,Compliance
INS-00005272,quality,client,CL-65642,insight_hit,event,1,RUN-20250625-004,2025-06-25 07:42:39,Compliance
INS-00005273,quality,client,CL-65642,insight_hit,event,1,RUN-20250628-001,2025-06-28 03:48:22,Cross-Sell
