target_type,insight_type,target_key,week_start,count,mu_hat,pi_low,pi_high,is_anom
account,risk,ACC-52767,2024-11-26,2,3.765027453423182,0.0,10.0,False
account,risk,ACC-52767,2024-12-03,2,3.698349672293673,0.0,10.0,False
account,risk,ACC-52767,2024-12-10,4,3.6328793744447565,0.0,10.0,False
account,risk,ACC-52767,2024-12-17,1,3.569002480040015,0.0,10.0,False
account,risk,ACC-52767,2024-12-24,2,3.5070704958013077,0.0,10.0,False
account,risk,ACC-52767,2024-12-31,2,3.4473973332879884,0.0,10.0,False
account,risk,ACC-52767,2025-01-07,3,3.390257117132475,0.0,9.0,False
account,risk,ACC-52767,2025-01-14,6,3.335882884081958,0.0,9.0,False
account,risk,ACC-52767,2025-01-21,4,3.2844660547634734,0.0,9.0,False
account,risk,ACC-52767,2025-01-28,3,3.23615655029021,0.0,9.0,False
account,risk,ACC-52767,2025-02-04,4,3.191063424380988,0.0,9.0,False
account,risk,ACC-52767,2025-02-11,2,3.1492558874530014,0.0,9.0,False
account,risk,ACC-52767,2025-02-18,3,3.110764610850399,0.0,9.0,False
account,risk,ACC-52767,2025-02-25,4,3.07558321558827,0.0,9.0,False
account,risk,ACC-52767,2025-03-04,2,3.0436698693358197,0.0,9.0,False
account,risk,ACC-52767,2025-03-11,4,3.0149489365235964,0.0,9.0,False
account,risk,ACC-52767,2025-03-18,3,2.9893126482394186,0.0,9.0,False
account,risk,ACC-52767,2025-03-25,7,2.966622779903438,0.0,9.0,False
account,risk,ACC-52767,2025-04-01,0,2.946712344632324,0.0,9.0,False
account,risk,ACC-52767,2025-04-08,4,2.9293873278712694,0.0,9.0,False
account,risk,ACC-52767,2025-04-15,2,2.914428503537687,0.0,9.0,False
account,risk,ACC-52767,2025-04-22,3,2.9015933829112064,0.0,9.0,False
account,risk,ACC-52767,2025-04-29,3,2.8906183542324126,0.0,8.0,False
account,risk,ACC-52767,2025-05-06,5,2.8812210729452823,0.0,8.0,False
account,risk,ACC-52767,2025-05-13,1,2.873103159369531,0.0,8.0,False
account,risk,ACC-52767,2025-05-20,0,2.8659532521220497,0.0,8.0,False
account,risk,ACC-52767,2025-05-27,7,2.859450451846612,0.0,8.0,False
account,risk,ACC-52767,2025-06-03,1,2.853268171060521,0.0,8.0,False
account,risk,ACC-52767,2025-06-10,0,2.8470783828150026,0.0,8.0,False
account,risk,ACC-52767,2025-06-17,3,2.840556234380068,0.0,8.0,False
account,risk,ACC-52767,2025-06-24,6,2.8333849636543342,0.0,8.0,False
account,risk,ACC-52767,2025-07-01,4,2.8252610271467824,0.0,8.0,False
account,risk,ACC-52767,2025-07-08,1,2.8158993211174503,0.0,8.0,False
account,risk,ACC-52767,2025-07-15,4,2.8050383538730133,0.0,8.0,False
account,risk,ACC-52767,2025-07-22,1,2.792445209348423,0.0,8.0,False
account,risk,ACC-52767,2025-07-29,4,2.777920131823987,0.0,8.0,False
account,risk,ACC-52767,2025-08-05,3,2.761300560393514,0.0,8.0,False
account,risk,ACC-52767,2025-08-12,1,2.7424644505082796,0.0,8.0,False
account,risk,ACC-52767,2025-08-19,2,2.7213327387584156,0.0,8.0,False
account,risk,ACC-52767,2025-08-26,4,2.6978708354112326,0.0,8.0,False
account,risk,ACC-67741,2024-09-03,1,0.6389274005283537,0.0,5.0,False
account,risk,ACC-67741,2024-09-10,3,0.6667478944936558,0.0,5.0,False
account,risk,ACC-67741,2024-09-17,0,0.6936135045918252,0.0,5.0,False
account,risk,ACC-67741,2024-09-24,0,0.7189170519110765,0.0,5.0,False
account,risk,ACC-67741,2024-10-01,0,0.7420415934085065,0.0,5.0,False
account,risk,ACC-67741,2024-10-08,0,0.7623865340827162,0.0,5.0,False
account,risk,ACC-67741,2024-10-15,3,0.779395996955713,0.0,5.0,False
account,risk,ACC-67741,2024-10-22,0,0.7925873771129324,0.0,5.0,False
account,risk,ACC-67741,2024-10-29,1,0.8015777424039612,0.0,6.0,False
account,risk,ACC-67741,2024-11-05,0,0.8061057426918505,0.0,6.0,False
account,risk,ACC-67741,2024-11-12,0,0.8060469805059189,0.0,6.0,False
account,risk,ACC-67741,2024-11-19,0,0.8014213596989423,0.0,6.0,False
account,risk,ACC-67741,2024-11-26,0,0.7923916980726536,0.0,5.0,False
account,risk,ACC-67741,2024-12-03,1,0.7792537596765675,0.0,5.0,False
account,risk,ACC-67741,2024-12-10,0,0.7624187084362379,0.0,5.0,False
account,risk,ACC-67741,2024-12-17,0,0.7423896875333208,0.0,5.0,False
account,risk,ACC-67741,2024-12-24,1,0.7197346964167497,0.0,5.0,False
account,risk,ACC-67741,2024-12-31,2,0.6950581205212748,0.0,5.0,False
account,risk,ACC-67741,2025-01-07,1,0.6689731678048525,0.0,5.0,False
account,risk,ACC-67741,2025-01-14,0,0.6420771254952342,0.0,5.0,False
account,risk,ACC-67741,2025-01-21,3,0.6149308455004521,0.0,5.0,False
account,risk,ACC-67741,2025-01-28,1,0.5880432869115709,0.0,4.0,False
account,risk,ACC-67741,2025-02-04,2,0.5618613742100935,0.0,4.0,False
account,risk,ACC-67741,2025-02-11,0,0.5367649381340661,0.0,4.0,False
account,risk,ACC-67741,2025-02-18,0,0.5130661356779778,0.0,4.0,False
account,risk,ACC-67741,2025-02-25,0,0.49101251314142225,0.0,4.0,False
account,risk,ACC-67741,2025-03-04,0,0.47079277560463373,0.0,4.0,False
account,risk,ACC-67741,2025-03-11,0,0.4525443358095596,0.0,4.0,False
account,risk,ACC-67741,2025-03-18,0,0.4363618048281068,0.0,4.0,False
account,risk,ACC-67741,2025-03-25,0,0.42230572408343703,0.0,4.0,False
account,risk,ACC-67741,2025-04-01,0,0.4104109945376606,0.0,4.0,False
account,risk,ACC-67741,2025-04-08,2,0.40069461165581066,0.0,3.0,False
account,risk,ACC-67741,2025-04-15,1,0.3931624488061707,0.0,3.0,False
account,risk,ACC-67741,2025-04-22,0,0.3878149386085127,0.0,3.0,False
account,risk,ACC-67741,2025-04-29,0,0.3846515785959979,0.0,3.0,False
account,risk,ACC-67741,2025-05-06,0,0.3836742357788322,0.0,3.0,False
account,risk,ACC-67741,2025-05-13,0,0.3848892483990728,0.0,3.0,False
account,risk,ACC-67741,2025-05-20,0,0.38830832806882304,0.0,3.0,False
account,risk,ACC-67741,2025-05-27,1,0.3939482581494445,0.0,3.0,False
account,risk,ACC-67741,2025-06-03,1,0.4018293716161303,0.0,4.0,False
account,risk,ACC-67741,2025-06-10,0,0.41197278091363976,0.0,4.0,False
account,risk,ACC-67741,2025-06-17,1,0.424396330694493,0.0,4.0,False
account,risk,ACC-67741,2025-06-24,0,0.43910925904158,0.0,4.0,False
account,risk,ACC-67741,2025-07-01,0,0.4561055906284492,0.0,4.0,False
account,risk,ACC-67741,2025-07-08,0,0.4753563520355333,0.0,4.0,False
account,risk,ACC-67741,2025-07-15,0,0.4968007987970264,0.0,4.0,False
account,risk,ACC-67741,2025-07-22,0,0.5203369758454717,0.0,4.0,False
account,risk,ACC-67741,2025-07-29,2,0.5458120927763567,0.0,4.0,False
account,risk,ACC-67741,2025-08-05,0,0.5730133708586963,0.0,4.0,False
account,risk,ACC-67741,2025-08-12,2,0.6016601901303582,0.0,5.0,False
account,risk,ACC-67741,2025-08-19,0,0.6313985045461196,0.0,5.0,False
account,risk,ACC-67741,2025-08-26,1,0.6617985673050003,0.0,5.0,False
account,risk,ACC-70808,2024-09-03,3,1.7934856877573746,0.0,6.0,False
account,risk,ACC-70808,2024-09-10,2,1.8279339939865047,0.0,6.0,False
account,risk,ACC-70808,2024-09-17,2,1.849557351494337,0.0,6.0,False
account,risk,ACC-70808,2024-09-24,1,1.8571661256807308,0.0,6.0,False
account,risk,ACC-70808,2024-10-01,3,1.8500727146351144,0.0,6.0,False
account,risk,ACC-70808,2024-10-08,1,1.8281490702732806,0.0,6.0,False
account,risk,ACC-70808,2024-10-15,2,1.7918436299235363,0.0,6.0,False
account,risk,ACC-70808,2024-10-22,0,1.7421549120783162,0.0,6.0,False
account,risk,ACC-70808,2024-10-29,1,1.6805642734440676,0.0,6.0,False
account,risk,ACC-70808,2024-11-05,2,1.6089352161889576,0.0,6.0,False
account,risk,ACC-70808,2024-11-12,0,1.52939034157431,0.0,5.0,False
account,risk,ACC-70808,2024-11-19,1,1.4441789909568732,0.0,5.0,False
account,risk,ACC-70808,2024-11-26,3,1.3555485925230608,0.0,5.0,False
account,risk,ACC-70808,2024-12-03,0,1.265630928336592,0.0,5.0,False
account,risk,ACC-70808,2024-12-10,3,1.1763514495390563,0.0,5.0,False
account,risk,ACC-70808,2024-12-17,2,1.0893660631162803,0.0,5.0,False
account,risk,ACC-70808,2024-12-24,1,1.0060261608864025,0.0,4.0,False
account,risk,ACC-70808,2024-12-31,2,0.927369597823864,0.0,4.0,False
account,risk,ACC-70808,2025-01-07,1,0.8541331787893807,0.0,4.0,False
account,risk,ACC-70808,2025-01-14,1,0.7867810796965657,0.0,4.0,False
account,risk,ACC-70808,2025-01-21,0,0.7255434207042846,0.0,4.0,False
account,risk,ACC-70808,2025-01-28,0,0.6704597116728873,0.0,3.0,False
account,risk,ACC-70808,2025-02-04,1,0.6214228401748849,0.0,3.0,False
account,risk,ACC-70808,2025-02-11,0,0.5782204167743026,0.0,3.0,False
account,risk,ACC-70808,2025-02-18,0,0.5405714280570441,0.0,3.0,False
account,risk,ACC-70808,2025-02-25,0,0.5081571387512852,0.0,3.0,False
account,risk,ACC-70808,2025-03-04,2,0.4806459594398929,0.0,3.0,False
account,risk,ACC-70808,2025-03-11,0,0.4577125380802346,0.0,3.0,False
account,risk,ACC-70808,2025-03-18,1,0.439051660176946,0.0,3.0,False
account,risk,ACC-70808,2025-03-25,0,0.4243876921093343,0.0,3.0,False
account,risk,ACC-70808,2025-04-01,0,0.4134803196337242,0.0,3.0,False
account,risk,ACC-70808,2025-04-08,0,0.4061272618615635,0.0,3.0,False
account,risk,ACC-70808,2025-04-15,0,0.4021645164370333,0.0,3.0,False
account,risk,ACC-70808,2025-04-22,1,0.4014645426652806,0.0,3.0,False
account,risk,ACC-70808,2025-04-29,0,0.40393263722833256,0.0,3.0,False
account,risk,ACC-70808,2025-05-06,1,0.4095016177688094,0.0,3.0,False
account,risk,ACC-70808,2025-05-13,0,0.41812481579374067,0.0,3.0,False
account,risk,ACC-70808,2025-05-20,1,0.42976730373376626,0.0,3.0,False
account,risk,ACC-70808,2025-05-27,1,0.44439525358481274,0.0,3.0,False
account,risk,ACC-70808,2025-06-03,1,0.46196335908525293,0.0,3.0,False
account,risk,ACC-70808,2025-06-10,0,0.48240036238388917,0.0,3.0,False
account,risk,ACC-70808,2025-06-17,0,0.5055929195129157,0.0,3.0,False
account,risk,ACC-70808,2025-06-24,0,0.5313683198047895,0.0,3.0,False
account,risk,ACC-70808,2025-07-01,0,0.5594769335912707,0.0,3.0,False
account,risk,ACC-70808,2025-07-08,0,0.5895756729306084,0.0,3.0,False
account,risk,ACC-70808,2025-07-15,2,0.6212141617580649,0.0,3.0,False
account,risk,ACC-70808,2025-07-22,0,0.6538256506553372,0.0,3.0,False
account,risk,ACC-70808,2025-07-29,2,0.6867248837945112,0.0,4.0,False
account,risk,ACC-70808,2025-08-05,0,0.719115031051819,0.0,4.0,False
account,risk,ACC-70808,2025-08-12,1,0.7501053504719246,0.0,4.0,False
account,risk,ACC-87458,2024-09-03,2,1.5558081196191418,0.0,6.0,False
account,risk,ACC-87458,2024-09-10,1,1.5633561630372041,0.0,6.0,False
account,risk,ACC-87458,2024-09-17,1,1.5741936177788463,0.0,6.0,False
account,risk,ACC-87458,2024-09-24,3,1.5880059373597974,0.0,6.0,False
account,risk,ACC-87458,2024-10-01,2,1.6044408665394188,0.0,6.0,False
account,risk,ACC-87458,2024-10-08,1,1.6231060930011276,0.0,6.0,False
account,risk,ACC-87458,2024-10-15,1,1.6435678482074296,0.0,6.0,False
account,risk,ACC-87458,2024-10-22,2,1.6653508771357204,0.0,6.0,False
account,risk,ACC-87458,2024-10-29,1,1.6879401787532977,0.0,6.0,False
account,risk,ACC-87458,2024-11-05,3,1.7107848698085044,0.0,6.0,False
account,risk,ACC-87458,2024-11-12,2,1.7333044389342238,0.0,6.0,False
account,risk,ACC-87458,2024-11-19,3,1.7548975342067048,0.0,6.0,False
account,risk,ACC-87458,2024-11-26,0,1.7749532673361041,0.0,6.0,False
account,risk,ACC-87458,2024-12-03,2,1.7928648288080027,0.0,6.0,False
account,risk,ACC-87458,2024-12-10,1,1.808045003186919,0.0,6.0,False
account,risk,ACC-87458,2024-12-17,3,1.819942970029907,0.0,6.0,False
account,risk,ACC-87458,2024-12-24,3,1.8280615945863974,0.0,6.0,False
account,risk,ACC-87458,2024-12-31,0,1.8319742760470334,0.0,6.0,False
account,risk,ACC-87458,2025-01-07,1,1.831340350120412,0.0,6.0,False
account,risk,ACC-87458,2025-01-14,1,1.8259180526563281,0.0,6.0,False
account,risk,ACC-87458,2025-01-21,1,1.8155741493412323,0.0,6.0,False
account,risk,ACC-87458,2025-01-28,2,1.800289520501419,0.0,6.0,False
account,risk,ACC-87458,2025-02-04,0,1.7801602463520239,0.0,6.0,False
account,risk,ACC-87458,2025-02-11,2,1.7553940435298234,0.0,6.0,False
account,risk,ACC-87458,2025-02-18,3,1.7263022283729228,0.0,6.0,False
account,risk,ACC-87458,2025-02-25,5,1.693287693076123,0.0,6.0,False
account,risk,ACC-87458,2025-03-04,1,1.6568296460133525,0.0,6.0,False
account,risk,ACC-87458,2025-03-11,2,1.6174660615078003,0.0,6.0,False
account,risk,ACC-87458,2025-03-18,1,1.5757748906953595,0.0,6.0,False
account,risk,ACC-87458,2025-03-25,2,1.5323550984333099,0.0,5.0,False
account,risk,ACC-87458,2025-04-01,2,1.487808517049701,0.0,5.0,False
account,risk,ACC-87458,2025-04-08,1,1.4427233610873078,0.0,5.0,False
account,risk,ACC-87458,2025-04-15,2,1.3976600495451406,0.0,5.0,False
account,risk,ACC-87458,2025-04-22,1,1.3531397579296005,0.0,5.0,False
account,risk,ACC-87458,2025-04-29,1,1.3096358956863867,0.0,5.0,False
account,risk,ACC-87458,2025-05-06,0,1.2675684959163807,0.0,5.0,False
account,risk,ACC-87458,2025-05-13,2,1.2273013290006827,0.0,5.0,False
account,risk,ACC-87458,2025-05-20,2,1.1891414190204908,0.0,5.0,False
account,risk,ACC-87458,2025-05-27,0,1.1533405547752709,0.0,5.0,False
account,risk,ACC-87458,2025-06-03,0,1.1200983437732013,0.0,5.0,False
account,risk,ACC-87458,2025-06-10,2,1.0895663520339511,0.0,5.0,False
account,risk,ACC-87458,2025-06-17,2,1.0618528969232266,0.0,4.0,False
account,risk,ACC-87458,2025-06-24,1,1.0370281057554422,0.0,4.0,False
account,risk,ACC-87458,2025-07-01,1,1.0151289111505863,0.0,4.0,False
account,risk,ACC-87458,2025-07-08,0,0.9961637178945949,0.0,4.0,False
account,risk,ACC-87458,2025-07-15,1,0.9801165397525973,0.0,4.0,False
account,risk,ACC-87458,2025-07-22,0,0.9669504645307874,0.0,4.0,False
account,risk,ACC-87458,2025-07-29,1,0.9566103595757696,0.0,4.0,False
account,risk,ACC-87458,2025-08-05,1,0.9490247771751084,0.0,4.0,False
account,risk,ACC-87458,2025-08-12,0,0.9441070604051692,0.0,4.0,False
account,risk,ACC-87458,2025-08-19,2,0.9417556860007945,0.0,4.0,False
account,risk,ACC-87458,2025-08-26,2,0.9418539132737453,0.0,4.0,False
account,risk,ACC-88593,2024-09-03,3,2.674359898724797,0.0,8.0,False
account,risk,ACC-88593,2024-09-10,4,2.840660309778277,0.0,8.0,False
account,risk,ACC-88593,2024-09-17,3,3.0110790260629803,0.0,9.0,False
account,risk,ACC-88593,2024-09-24,3,3.1832348561081525,0.0,9.0,False
account,risk,ACC-88593,2024-10-01,2,3.3544090984632637,0.0,9.0,False
account,risk,ACC-88593,2024-10-08,1,3.5216138612825043,0.0,10.0,False
account,risk,ACC-88593,2024-10-15,3,3.681688103608674,0.0,10.0,False
account,risk,ACC-88593,2024-10-22,4,3.8314180702727283,0.0,10.0,False
account,risk,ACC-88593,2024-10-29,7,3.967675783614893,0.0,11.0,False
account,risk,ACC-88593,2024-11-05,5,4.087566552430579,0.0,11.0,False
account,risk,ACC-88593,2024-11-12,4,4.188574508567711,0.0,11.0,False
account,risk,ACC-88593,2024-11-19,7,4.2686943691455355,0.0,11.0,False
account,risk,ACC-88593,2024-11-26,6,4.326538184729573,0.0,11.0,False
account,risk,ACC-88593,2024-12-03,2,4.361407797359978,0.0,11.0,False
account,risk,ACC-88593,2024-12-10,3,4.373326889316985,0.0,11.0,False
account,risk,ACC-88593,2024-12-17,4,4.363030438575252,0.0,11.0,False
account,risk,ACC-88593,2024-12-24,2,4.331913560060655,0.0,11.0,False
account,risk,ACC-88593,2024-12-31,8,4.281945521450115,0.0,11.0,False
account,risk,ACC-88593,2025-01-07,0,4.215557673575003,0.0,11.0,False
account,risk,ACC-88593,2025-01-14,5,4.135515788849847,0.0,11.0,False
account,risk,ACC-88593,2025-01-21,4,4.044787730685032,0.0,11.0,False
account,risk,ACC-88593,2025-01-28,5,3.9464165716601833,0.0,11.0,False
account,risk,ACC-88593,2025-02-04,3,3.843407500911625,0.0,10.0,False
account,risk,ACC-88593,2025-02-11,2,3.7386344783092555,0.0,10.0,False
account,risk,ACC-88593,2025-02-18,3,3.6347699970043035,0.0,10.0,False
account,risk,ACC-88593,2025-02-25,4,3.5342388562745906,0.0,10.0,False
account,risk,ACC-88593,2025-03-04,7,3.439194782566988,0.0,10.0,False
account,risk,ACC-88593,2025-03-11,2,3.3515172166000937,0.0,9.0,False
account,risk,ACC-88593,2025-03-18,5,3.272824649228514,0.0,9.0,False
account,risk,ACC-88593,2025-03-25,1,3.2045004926712517,0.0,9.0,False
account,risk,ACC-88593,2025-04-01,3,3.1477275136269864,0.0,9.0,False
account,risk,ACC-88593,2025-04-08,1,3.10352720071015,0.0,9.0,False
account,risk,ACC-88593,2025-04-15,5,3.0728009589364347,0.0,9.0,False
account,risk,ACC-88593,2025-04-22,6,3.0563706032159623,0.0,9.0,False
account,risk,ACC-88593,2025-04-29,4,3.0550161713753607,0.0,9.0,False
account,risk,ACC-88593,2025-05-06,1,3.069509534316958,0.0,9.0,False
account,risk,ACC-88593,2025-05-13,5,3.1006426128368143,0.0,9.0,False
account,risk,ACC-88593,2025-05-20,5,3.149249206685814,0.0,9.0,False
account,risk,ACC-88593,2025-05-27,4,3.2162195093569412,0.0,9.0,False
account,risk,ACC-88593,2025-06-03,2,3.3025063439038895,0.0,9.0,False
account,risk,ACC-88593,2025-06-10,1,3.4091220446758186,0.0,10.0,False
account,risk,ACC-88593,2025-06-17,4,3.5371247714813068,0.0,10.0,False
account,risk,ACC-88593,2025-06-24,0,3.687592930747517,0.0,10.0,False
account,risk,ACC-88593,2025-07-01,2,3.861586356898986,0.0,10.0,False
account,risk,ACC-88593,2025-07-08,4,4.06009304910136,0.0,11.0,False
account,risk,ACC-88593,2025-07-15,6,4.283960641141693,0.0,11.0,False
account,risk,ACC-88593,2025-07-22,1,4.533812480417861,0.0,12.0,False
account,risk,ACC-88593,2025-07-29,7,4.809949266065202,0.0,12.0,False
account,risk,ACC-88593,2025-08-05,6,5.1122386749614375,0.0,13.0,False
account,risk,ACC-88593,2025-08-12,12,5.439997264368459,0.0,13.0,False
account,risk,ACC-88593,2025-08-19,4,5.791871084223314,0.0,14.0,False
account,risk,ACC-88593,2025-08-26,4,6.165723672351423,1.0,15.0,False
advisor,behavior,ADV-10071,2024-09-03,2,1.756043884050107,0.0,6.0,False
advisor,behavior,ADV-10071,2024-09-10,1,1.7563960099799154,0.0,6.0,False
advisor,behavior,ADV-10071,2024-09-17,0,1.759621663059561,0.0,6.0,False
advisor,behavior,ADV-10071,2024-09-24,3,1.765372940332592,0.0,6.0,False
advisor,behavior,ADV-10071,2024-10-01,2,1.7732722531670513,0.0,6.0,False
advisor,behavior,ADV-10071,2024-10-08,4,1.7829125059430153,0.0,6.0,False
advisor,behavior,ADV-10071,2024-10-15,1,1.793858215361988,0.0,6.0,False
advisor,behavior,ADV-10071,2024-10-22,3,1.805647835618762,0.0,6.0,False
advisor,behavior,ADV-10071,2024-10-29,1,1.8177975131845319,0.0,6.0,False
advisor,behavior,ADV-10071,2024-11-05,1,1.8298064313615106,0.0,6.0,False
advisor,behavior,ADV-10071,2024-11-12,3,1.8411638187777608,0.0,6.0,False
advisor,behavior,ADV-10071,2024-11-19,1,1.8513575896202767,0.0,6.0,False
advisor,behavior,ADV-10071,2024-11-26,3,1.859884461451781,0.0,6.0,False
advisor,behavior,ADV-10071,2024-12-03,1,1.866261266625578,0.0,6.0,False
advisor,behavior,ADV-10071,2024-12-10,1,1.870037045924843,0.0,6.0,False
advisor,behavior,ADV-10071,2024-12-17,2,1.8708054002809387,0.0,6.0,False
advisor,behavior,ADV-10071,2024-12-24,1,1.8682164910632824,0.0,6.0,False
advisor,behavior,ADV-10071,2024-12-31,2,1.8619880333125285,0.0,6.0,False
advisor,behavior,ADV-10071,2025-01-07,2,1.8519146285478973,0.0,6.0,False
advisor,behavior,ADV-10071,2025-01-14,2,1.83787483925941,0.0,6.0,False
advisor,behavior,ADV-10071,2025-01-21,1,1.819835515259204,0.0,6.0,False
advisor,behavior,ADV-10071,2025-01-28,2,1.7978530361037335,0.0,6.0,False
advisor,behavior,ADV-10071,2025-02-04,0,1.7720713215861628,0.0,6.0,False
advisor,behavior,ADV-10071,2025-02-11,3,1.74271666722353,0.0,6.0,False
advisor,behavior,ADV-10071,2025-02-18,4,1.7100896646777604,0.0,6.0,False
advisor,behavior,ADV-10071,2025-02-25,2,1.6745546490530607,0.0,6.0,False
advisor,behavior,ADV-10071,2025-03-04,1,1.63652725928466,0.0,6.0,False
advisor,behavior,ADV-10071,2025-03-11,1,1.5964607921152982,0.0,6.0,False
advisor,behavior,ADV-10071,2025-03-18,1,1.5548320680373902,0.0,6.0,False
advisor,behavior,ADV-10071,2025-03-25,3,1.5121275090051527,0.0,5.0,False
advisor,behavior,ADV-10071,2025-04-01,2,1.4688300585703187,0.0,5.0,False
advisor,behavior,ADV-10071,2025-04-08,1,1.4254074659704652,0.0,5.0,False
advisor,behavior,ADV-10071,2025-04-15,2,1.382302320190942,0.0,5.0,False
advisor,behavior,ADV-10071,2025-04-22,1,1.3399240727653525,0.0,5.0,False
advisor,behavior,ADV-10071,2025-04-29,1,1.298643142928509,0.0,5.0,False
advisor,behavior,ADV-10071,2025-05-06,1,1.2587870673022776,0.0,5.0,False
advisor,behavior,ADV-10071,2025-05-13,1,1.2206385470175687,0.0,5.0,False
advisor,behavior,ADV-10071,2025-05-20,0,1.1844351629531622,0.0,5.0,False
advisor,behavior,ADV-10071,2025-05-27,2,1.1503704761067375,0.0,5.0,False
advisor,behavior,ADV-10071,2025-06-03,0,1.1185962036442825,0.0,5.0,False
advisor,behavior,ADV-10071,2025-06-10,0,1.0892251584393267,0.0,5.0,False
advisor,behavior,ADV-10071,2025-06-17,4,1.0623346561900706,0.0,4.0,False
advisor,behavior,ADV-10071,2025-06-24,0,1.0379701242933979,0.0,4.0,False
